,정류소번호,정류소명,X좌표,Y좌표,자치구
9371,22199,삼호가든사거리.반포도서관,127.0116012521,37.5027974539,서초구
9372,22203,서초구민체육센터.심산문화센터,126.9906093934,37.4983254782,서초구
9373,22204,잠원한신아파트,127.0099438521,37.5168241459,서초구
9374,22205,잠원성당.아크로리버뷰아파트,127.0068133523,37.5137525169,서초구
9375,22206,잠원성당,127.00696490979999,37.5134704636,서초구
9376,22207,뉴코아아울렛,127.0077585838,37.509209107800004,서초구
9377,22208,신반포자이아파트,127.0080006792,37.509475817600006,서초구
9378,22211,고속터미널,127.0093531432,37.5062641926,서초구
9379,22212,서울지방조달청.서울성모병원,127.0037911468,37.4997035768,서초구
9380,22213,센트럴시티,127.006224253,37.5033529386,서초구
9381,22214,서울지방조달청.서울성모병원,127.00407961290001,37.5007785827,서초구
9382,22215,서울성모병원,127.005647362,37.502720393800004,서초구
9383,22217,서초구민체육센터.심산문화센터,126.9910968933,37.4979605693,서초구
9384,22218,반포미도아파트앞,127.0115829859,37.5017017153,서초구
9385,22219,고속터미널경부선,127.0067855474,37.506511269899995,서초구
9386,22220,고속터미널호남선,127.0030788422,37.5053517067,서초구
9387,22221,삼호아파트,126.987806,37.496634,서초구
9388,22222,방배사이길,126.9904449329,37.4931143846,서초구
9389,22223,방배동삼호아파트,126.9883454584,37.4963554653,서초구
9390,22224,가야메디컬센터,126.9898749163,37.493391877,서초구
9391,22225,이수교,126.983319414,37.4966197869,서초구
9392,22227,롯데캐슬헤론아파트,126.9852046016,37.4972742389,서초구
9393,22228,방배동신동아아파트,127.0016995144,37.4823078119,서초구
9394,22229,방배역.방배서리풀이편한세상,126.9965319429,37.4834467703,서초구
9395,22230,내방역2번출구,126.99438437049999,37.4867753694,서초구
9396,22231,내방역,126.9940948938,37.486623068600004,서초구
9397,22232,방배1동주민센터.방배아크로타워,126.99614635180001,37.4834494617,서초구
9398,22233,지하철2호선방배역,126.9966270253,37.481265197,서초구
9399,22234,서울교통공사,126.9861651981,37.4767111473,서초구
9400,22235,종로교회,126.9890955981,37.478641623200005,서초구
9401,22236,대우효령아파트,126.99336608690001,37.4802035565,서초구
9402,22237,이수중학교,126.99305055159999,37.4809100052,서초구
9403,22238,신구드림빌라,126.9910193885,37.484062835900005,서초구
9404,22241,사당역,126.9820298426,37.478875047399995,서초구
9405,22242,사당역3번출구,126.98201792520001,37.475079491799995,서초구
9406,22244,경남임광아파트,127.0007428493,37.4770318475,서초구
9407,22245,방배동경남아파트,127.0003290247,37.477067893699996,서초구
9408,22246,서울지방법무사회,126.998755084,37.4800397349,서초구
9409,22247,현대멤피스2차아파트,126.99844527299999,37.4798144548,서초구
9410,22248,신동아아파트앞,127.0018917339,37.482005037600004,서초구
9411,22249,방배역.백석예술대학교,126.9966315625,37.4809462058,서초구
9412,22250,방배동대우효령아파트앞,126.9943192825,37.4801819797,서초구
9413,22251,종로교회앞,126.9887157676,37.4780946163,서초구
9414,22252,서울교통공사,126.98641401379999,37.4763264038,서초구
9415,22253,방배동래미안아트힐.국립국악원,127.0060868321,37.4772727996,서초구
9416,22254,방배동경남아파트,127.00089207120001,37.4748187293,서초구
9417,22255,성뒤마을.교육연수원,126.994632951,37.4737471951,서초구
9418,22256,방배동래미안타워,126.990586349,37.4746741807,서초구
9419,22257,대항병원.연세사랑병원,126.9871072248,37.4756416406,서초구
9420,22258,대항병원.연세사랑병원,126.9867646835,37.4753865896,서초구
9421,22259,방배동래미안타워.동덕여중고,126.99065649629999,37.4742876115,서초구
9422,22260,성뒤마을.교육연수원,126.99691794959999,37.4733255588,서초구
9423,22261,방배동경남아파트,127.0016642941,37.4747736656,서초구
9424,22262,방배동래미안아트힐.국립국악원,127.00664382030001,37.477162323499996,서초구
9425,22263,서문여고입구,126.987153,37.490238,서초구
9426,22264,방배동고개,126.98922444950001,37.4868461988,서초구
9427,22267,예술의전당,127.013237311,37.4802841008,서초구
9428,22268,방배열린문화센터(방배4동주민센터),126.9920624118,37.490504907399995,서초구
9429,22269,방배열린문화센터(방배4동주민센터),126.991605527,37.4906184149,서초구
9430,22270,양재역.양재1동민원분소,127.03741881229999,37.484769125,서초구
9431,22271,양재노인종합복지관,127.0421051056,37.4833239776,서초구
9432,22272,블랙야크양재사옥,127.04117387129999,37.4801407005,서초구
9433,22273,현대빌라.에코맘코리아,127.0356382501,37.4761397871,서초구
9434,22274,현대빌라.에코맘코리아,127.03619573389999,37.4762864979,서초구
9435,22275,우성아파트.양재초등학교,127.03195502620001,37.474542277800005,서초구
9436,22276,우성아파트.양재초등학교,127.0330913969,37.4747384062,서초구
9437,22277,코오롱아파트.양재1동주민센터,127.02818984139999,37.4723552457,서초구
9438,22278,우면코오롱아파트,127.0280952447,37.4720372808,서초구
9439,22279,우면주공아파트.우면한라아파트,127.0256888887,37.470712299999995,서초구
9440,22280,우면주공아파트.양재1동주민센터,127.0259375924,37.4706473659,서초구
9441,22281,서울시품질시험소한국교원단체총연합회,127.028006471,37.4674326438,서초구
9442,22282,서울시품질시험소한국교원단체총연합회,127.0283840715,37.4674469714,서초구
9443,22283,네이처힐3.4단지,127.0262568059,37.465303727800006,서초구
9444,22284,성촌마을입구,127.0252416636,37.465421093,서초구
9445,22285,서초힐스아파트,127.0179066267,37.459029969,서초구
9446,22286,서초힐스아파트,127.0178420688,37.45850283,서초구
9447,22287,식유촌우면성당.서초호반써밋,127.0127200934,37.457438381399996,서초구
9448,22288,식유촌우면성당.서초호반써밋,127.0142946658,37.457239056300004,서초구
9449,22289,양재역,127.03486142290001,37.4832966004,서초구
9450,22290,양재역,127.03553313479999,37.4833784009,서초구
9451,22291,일동제약사거리,127.03820396180001,37.4788621279,서초구
9452,22292,일동제약사거리,127.0386916193,37.4794972488,서초구
9453,22293,양재2동주민센터.양재꽃시장,127.0394643327,37.4695857229,서초구
9454,22294,시민의숲,127.038353,37.473135,서초구
9455,22295,언남고교,127.0389281035,37.4732795382,서초구
9456,22296,시민의숲.양재꽃시장,127.03836000000001,37.470867,서초구
9457,22297,시민의숲.양재꽃시장,127.03904299999999,37.471255,서초구
9458,22298,AT센터.양재꽃시장,127.03965500000001,37.468707,서초구
9459,22299,양곡도매시장,127.03529054110001,37.4604389951,서초구
9460,22300,양곡도매시장,127.03534910319999,37.4599722033,서초구
9461,22301,하나로마트.코트라,127.0444478156,37.463841194299995,서초구
9462,22302,코트라,127.0445760316,37.4646377256,서초구
9463,22303,구룡사앞,127.04884799999999,37.470209999999994,서초구
9464,22304,구룡사,127.04813200000001,37.474022,서초구
9465,22305,구룡사입구,127.05012715229999,37.472091264,서초구
9466,22306,동원산업앞,127.0453961106,37.4766473684,서초구
9467,22307,언남고포이성당앞,127.0458263366,37.4720326359,서초구
9468,22308,양재119안전센터앞,127.0411736115,37.4693625662,서초구
9469,22309,소방서앞,127.04172676790002,37.4699309709,서초구
9470,22310,꽃마을,127.0463291535,37.4605595362,서초구
9471,22311,꽃마을,127.0465822876,37.460430578200004,서초구
9472,22312,개나리골입구,127.0476271592,37.4574411837,서초구
9473,22313,개나리골입구,127.048299442,37.4569912574,서초구
9474,22314,새원마을,127.05070756090001,37.4542914263,서초구
9475,22315,새원마을,127.0507924603,37.4544761173,서초구
9476,22316,본마을,127.05118498799999,37.4532630544,서초구
9477,22317,본마을,127.0514427432,37.4533278224,서초구
9478,22318,청계산.원터골,127.0577012426,37.4444526002,서초구
9479,22319,청계산.원터골,127.05766880709999,37.4448950615,서초구
9480,22320,관현사입구,127.06323876360001,37.4373210738,서초구
9481,22321,관현사입구,127.06390172559999,37.4368629524,서초구
9482,22322,새쟁이마을,127.0661353865,37.434378975,서초구
9483,22323,새쟁이마을,127.0660515509,37.4347964213,서초구
9484,22324,옛골,127.070717003,37.4307116816,서초구
9485,22325,염곡마을,127.04892,37.461686,서초구
9486,22326,염곡마을,127.0491561488,37.46200197,서초구
9487,22327,탑성마을,127.0564153626,37.4583465343,서초구
9488,22328,탑성마을,127.0547296866,37.4595286806,서초구
9489,22329,안골마을,127.063892,37.455227,서초구
9490,22330,안골마을,127.06238887469999,37.456283596599995,서초구
9491,22331,서울특별시어린이병원.강동-송파예비군,127.0706137216,37.4566844677,서초구
9492,22332,서울특별시어린이병원.강동-송파예비군,127.0718263325,37.4575866482,서초구
9493,22333,헌인릉.강남서초예비군훈련장,127.0795771893,37.459599266,서초구
9494,22334,헌인릉.강남서초예비군훈련장,127.08268295309999,37.4611155017,서초구
9495,22335,헌인농장,127.0847576347,37.4614213099,서초구
9496,22336,헌인마을.서울농업기술센터,127.0914525016,37.463640253499996,서초구
9497,22337,헌인마을.서울농업기술센터,127.08934481950001,37.463226455,서초구
9498,22338,KT반포지사,126.9925999385,37.4982913778,서초구
9499,22339,강남역,127.0268505284,37.4975009943,서초구
9500,22340,방배동래미안타워.동덕여중고,126.9905512938,37.474718332100004,서초구
9501,22343,헌인가구단지,127.08691362309999,37.459686011399995,서초구
9502,22344,내방역8번출구,126.9947563208,37.4880351307,서초구
9503,22345,교대역5번출구,127.0147370359,37.493799591700004,서초구
9504,22347,서초힐스아파트,127.016833601,37.4577874974,서초구
9505,22348,강남역하나은행,127.0277969551,37.4969583114,서초구
9506,22350,염곡마을,127.04896799999999,37.461503,서초구
9507,22351,염곡마을.내곡동주민센터,127.04928999999998,37.461987,서초구
9508,22352,탑성마을,127.05650200000001,37.45834,서초구
9509,22353,탑성마을,127.05498300000001,37.459503000000005,서초구
9510,22355,안골마을,127.062472,37.456297,서초구
9511,22356,서울특별시어린이병원.강동-송파예비군,127.07037199999999,37.45667,서초구
9512,22357,서울특별시어린이병원.강동-송파예비군,127.071932,37.45769,서초구
9513,22363,사당역1번출구,126.98270096809999,37.4761745327,서초구
9514,22364,남부시장,126.985816874,37.495076523200005,서초구
9515,22365,강남의림한방병원,126.98313299959999,37.4907256416,서초구
9516,22367,염곡동구룡사,127.047211,37.468475,서초구
9517,22368,국제전자센터,127.0178189972,37.4851233352,서초구
9518,22369,염곡동구룡사,127.0471332159,37.4683281101,서초구
9519,22372,형촌마을입구(서초네이처힐1.2단지),127.0215240699,37.4635709526,서초구
9520,22376,국제전자센터,127.01775800829999,37.485435126700004,서초구
9521,22378,도로교통공단서울지부.코트라,127.04438931950001,37.4662408667,서초구
9522,22379,서초역3번출구,127.0078482797,37.490795068800004,서초구
9523,22380,서초구민체육센터,126.9903062872,37.4983335637,서초구
9524,22381,반포대교남단 한강시민공원입구,126.9995927933,37.5076135113,서초구
9525,22382,반포대교남단 한강시민공원입구,127.00039023629999,37.5069439929,서초구
9526,22383,헌인마을,127.09014089969999,37.461539877199996,서초구
9527,22384,하이브랜드,127.03678802489999,37.4620911714,서초구
9528,22385,이수역,126.9844538151,37.4854931091,서초구
9529,22386,시온약국,126.9863829259,37.4856847977,서초구
9530,22387,방배고개,126.9903017442,37.4865004998,서초구
9531,22388,방배역,126.9989529395,37.481427439499996,서초구
9532,22389,내방역3번출구,126.9939998932,37.4867762516,서초구
9533,22390,방일초교,126.99500638459999,37.4857895887,서초구
9534,22391,내방역,126.9926575497,37.4874465977,서초구
9535,22392,방배고개,126.9888524928,37.486294688200005,서초구
9536,22393,이수역,126.9847839473,37.4857905167,서초구
9537,22394,방배역,126.998238317,37.4813463315,서초구
9538,22395,방배역,126.9974908822,37.4819419487,서초구
9539,22396,동작대교전망카페,126.9802792405,37.5057628053,동작구
9540,22397,동작대교전망카페,126.9807882416,37.505742163899995,서초구
9541,22398,서초포레스타입구,127.05898700000002,37.457778999999995,서초구
9542,22399,서초포레스타입구,127.059105189,37.457257790199996,서초구
9543,22400,삼성래미안아파트,127.0184931133,37.4949659925,서초구
9544,22401,청계산입구역,127.05413736950001,37.4485723622,서초구
9545,22402,청계산입구역,127.05359434709999,37.4494457856,서초구
9546,22403,서초포레스타7단지,127.0558227569,37.447319935799996,서초구
9547,22404,반포한강공원.세빛섬,126.99733942620001,37.5120288778,서초구
9548,22405,반포한강공원.세빛섬,126.9986029929,37.5109358641,서초구
9549,22406,신논현역.주류성빌딩,127.02578637139999,37.501058785,서초구
9550,22407,신논현역.BSX빌딩,127.02567447620001,37.5012831839,서초구
9551,22408,신논현역.유화빌딩,127.0255490162,37.5015319154,서초구
9552,22409,신논현역.금강빌딩,127.0254472934,37.501740092,서초구
9553,22410,신논현역.우신빌딩,127.0253195719,37.5019951314,서초구
